mse00,psnr01,ad02,sc03,nk04,md05,lmse06,nae07,snrv08,ramdv09,mas10,mams11,sme12,gme16,gpe17,ssim18,vif19,hlfi25,path,y
0.0026861384976655245,73.83952331542969,4.030356140092352e-17,1.0454241037368774,0.9738587141036987,0.15553748607635498,0.13733811676502228,0.08128155022859573,20.539331436157227,0.3823816478252411,0.9996408224105835,0.00037470099050551653,34.96506881713867,0.007563203573226929,0.34244459867477417,0.9999549388885498,0.4556945562362671,0.9163329601287842,cda-project/images/Dev/p/1_1_29_1_0.jpg,True
0.0026861384976655245,73.83952331542969,4.030356140092352e-17,1.0454241037368774,0.9738587141036987,0.15553748607635498,0.13733811676502228,0.08128155022859573,20.539331436157227,0.3823816478252411,0.9996408224105835,0.00037470099050551653,34.96506881713867,0.007563203573226929,0.34244459867477417,0.9999549388885498,0.4556945562362671,0.9163329601287842,cda-project/images/Dev/p/1_1_29_1_1.jpg,True
0.0026861384976655245,73.83952331542969,4.030356140092352e-17,1.0454241037368774,0.9738587141036987,0.15553748607635498,0.13733811676502228,0.08128155022859573,20.539331436157227,0.3823816478252411,0.9996408224105835,0.00037470099050551653,34.96506881713867,0.007563203573226929,0.34244459867477417,0.9999549388885498,0.4556945562362671,0.9163329601287842,cda-project/images/Dev/p/1_1_29_1_2.jpg,True
0.0026861384976655245,73.83952331542969,4.030356140092352e-17,1.0454241037368774,0.9738587141036987,0.15553748607635498,0.13733811676502228,0.08128155022859573,20.539331436157227,0.3823816478252411,0.9996408224105835,0.00037470099050551653,34.96506881713867,0.007563203573226929,0.34244459867477417,0.9999549388885498,0.4556945562362671,0.9163329601287842,cda-project/images/Dev/p/1_1_29_1_3.jpg,True
0.001907256431877613,75.32671356201172,3.754034140363298e-17,1.0352953672409058,0.97947758436203,0.14169037342071533,0.1403542309999466,0.07100691646337509,21.578426361083984,0.36385300755500793,0.9996728301048279,0.0003403731097932905,23.92229461669922,0.0064754728227853775,0.19393770396709442,0.9999700784683228,0.4677753448486328,0.9245898723602295,cda-project/images/Dev/p/1_1_30_1_0.jpg,True
0.001907256431877613,75.32671356201172,3.754034140363298e-17,1.0352953672409058,0.97947758436203,0.14169037342071533,0.1403542309999466,0.07100691646337509,21.578426361083984,0.36385300755500793,0.9996728301048279,0.0003403731097932905,23.92229461669922,0.0064754728227853775,0.19393770396709442,0.9999700784683228,0.4677753448486328,0.9245898723602295,cda-project/images/Dev/p/1_1_30_1_1.jpg,True
0.001907256431877613,75.32671356201172,3.754034140363298e-17,1.0352953672409058,0.97947758436203,0.14169037342071533,0.1403542309999466,0.07100691646337509,21.578426361083984,0.36385300755500793,0.9996728301048279,0.0003403731097932905,23.92229461669922,0.0064754728227853775,0.19393770396709442,0.9999700784683228,0.4677753448486328,0.9245898723602295,cda-project/images/Dev/p/1_1_30_1_2.jpg,True
0.001907256431877613,75.32671356201172,3.754034140363298e-17,1.0352953672409058,0.97947758436203,0.14169037342071533,0.1403542309999466,0.07100691646337509,21.578426361083984,0.36385300755500793,0.9996728301048279,0.0003403731097932905,23.92229461669922,0.0064754728227853775,0.19393770396709442,0.9999700784683228,0.4677753448486328,0.9245898723602295,cda-project/images/Dev/p/1_1_30_1_3.jpg,True
0.002365104155614972,74.39230346679688,3.32376092462057e-17,1.060101866722107,0.9659314751625061,0.13271811604499817,0.13511501252651215,0.09303921461105347,19.414745330810547,0.35629507899284363,0.9995946884155273,0.00041957665234804153,31.869935989379883,0.007374849636107683,0.24999862909317017,0.9999584555625916,0.46981799602508545,0.9051423072814941,cda-project/images/Dev/p/1_1_31_1_0.jpg,True
0.002365104155614972,74.39230346679688,3.32376092462057e-17,1.060101866722107,0.9659314751625061,0.13271811604499817,0.13511501252651215,0.09303921461105347,19.414745330810547,0.35629507899284363,0.9995946884155273,0.00041957665234804153,31.869935989379883,0.007374849636107683,0.24999862909317017,0.9999584555625916,0.46981799602508545,0.9051423072814941,cda-project/images/Dev/p/1_1_31_1_1.jpg,True
0.002365104155614972,74.39230346679688,3.32376092462057e-17,1.060101866722107,0.9659314751625061,0.13271811604499817,0.13511501252651215,0.09303921461105347,19.414745330810547,0.35629507899284363,0.9995946884155273,0.00041957665234804153,31.869935989379883,0.007374849636107683,0.24999862909317017,0.9999584555625916,0.46981799602508545,0.9051423072814941,cda-project/images/Dev/p/1_1_31_1_2.jpg,True
0.002365104155614972,74.39230346679688,3.32376092462057e-17,1.060101866722107,0.9659314751625061,0.13271811604499817,0.13511501252651215,0.09303921461105347,19.414745330810547,0.35629507899284363,0.9995946884155273,0.00041957665234804153,31.869935989379883,0.007374849636107683,0.24999862909317017,0.9999584555625916,0.46981799602508545,0.9051423072814941,cda-project/images/Dev/p/1_1_31_1_3.jpg,True
0.0022021024487912655,74.70243072509766,3.771797678581752e-17,1.0419081449508667,0.9758343696594238,0.15820640325546265,0.13327087461948395,0.07561323046684265,20.910429000854492,0.3903869688510895,0.9996798634529114,0.00033417416852898896,32.169761657714844,0.0068718185648322105,0.22180426120758057,0.9999628067016602,0.46442750096321106,0.9282787442207336,cda-project/images/Dev/p/1_1_32_1_0.jpg,True
0.0022021024487912655,74.70243072509766,3.771797678581752e-17,1.0419081449508667,0.9758343696594238,0.15820640325546265,0.13327087461948395,0.07561323046684265,20.910429000854492,0.3903869688510895,0.9996798634529114,0.00033417416852898896,32.169761657714844,0.0068718185648322105,0.22180426120758057,0.9999628067016602,0.46442750096321106,0.9282787442207336,cda-project/images/Dev/p/1_1_32_1_1.jpg,True
0.0022021024487912655,74.70243072509766,3.771797678581752e-17,1.0419081449508667,0.9758343696594238,0.15820640325546265,0.13327087461948395,0.07561323046684265,20.910429000854492,0.3903869688510895,0.9996798634529114,0.00033417416852898896,32.169761657714844,0.0068718185648322105,0.22180426120758057,0.9999628067016602,0.46442750096321106,0.9282787442207336,cda-project/images/Dev/p/1_1_32_1_2.jpg,True
0.0022021024487912655,74.70243072509766,3.771797678581752e-17,1.0419081449508667,0.9758343696594238,0.15820640325546265,0.13327087461948395,0.07561323046684265,20.910429000854492,0.3903869688510895,0.9996798634529114,0.00033417416852898896,32.169761657714844,0.0068718185648322105,0.22180426120758057,0.9999628067016602,0.46442750096321106,0.9282787442207336,cda-project/images/Dev/p/1_1_32_1_3.jpg,True
0.0014101536944508553,76.63813781738281,3.4328094682624155e-17,1.0322895050048828,0.9811657071113586,0.16449852287769318,0.14032447338104248,0.06709706038236618,21.945600509643555,0.3863144516944885,0.9996865391731262,0.00032485302654094994,18.298564910888672,0.005839333403855562,0.1817045658826828,0.9999787211418152,0.4812960624694824,0.9285252094268799,cda-project/images/Dev/p/1_1_33_1_0.jpg,True
0.0014101536944508553,76.63813781738281,3.4328094682624155e-17,1.0322895050048828,0.9811657071113586,0.16449852287769318,0.14032447338104248,0.06709706038236618,21.945600509643555,0.3863144516944885,0.9996865391731262,0.00032485302654094994,18.298564910888672,0.005839333403855562,0.1817045658826828,0.9999787211418152,0.4812960624694824,0.9285252094268799,cda-project/images/Dev/p/1_1_33_1_1.jpg,True
0.0014101536944508553,76.63813781738281,3.4328094682624155e-17,1.0322895050048828,0.9811657071113586,0.16449852287769318,0.14032447338104248,0.06709706038236618,21.945600509643555,0.3863144516944885,0.9996865391731262,0.00032485302654094994,18.298564910888672,0.005839333403855562,0.1817045658826828,0.9999787211418152,0.4812960624694824,0.9285252094268799,cda-project/images/Dev/p/1_1_33_1_2.jpg,True
0.0014101536944508553,76.63813781738281,3.4328094682624155e-17,1.0322895050048828,0.9811657071113586,0.16449852287769318,0.14032447338104248,0.06709706038236618,21.945600509643555,0.3863144516944885,0.9996865391731262,0.00032485302654094994,18.298564910888672,0.005839333403855562,0.1817045658826828,0.9999787211418152,0.4812960624694824,0.9285252094268799,cda-project/images/Dev/p/1_1_33_1_3.jpg,True
0.002194633474573493,74.7171859741211,4.0343037768477e-17,1.0369912385940552,0.9785360097885132,0.14791695773601532,0.13830313086509705,0.07443159818649292,21.39290428161621,0.38103049993515015,0.9996646642684937,0.00034947952372021973,27.829734802246094,0.0070555442944169044,0.18698492646217346,0.9999638795852661,0.4643387794494629,0.9196892976760864,cda-project/images/Dev/p/1_1_34_1_0.jpg,True
0.002194633474573493,74.7171859741211,4.0343037768477e-17,1.0369912385940552,0.9785360097885132,0.14791695773601532,0.13830313086509705,0.07443159818649292,21.39290428161621,0.38103049993515015,0.9996646642684937,0.00034947952372021973,27.829734802246094,0.0070555442944169044,0.18698492646217346,0.9999638795852661,0.4643387794494629,0.9196892976760864,cda-project/images/Dev/p/1_1_34_1_1.jpg,True
0.002194633474573493,74.7171859741211,4.0343037768477e-17,1.0369912385940552,0.9785360097885132,0.14791695773601532,0.13830313086509705,0.07443159818649292,21.39290428161621,0.38103049993515015,0.9996646642684937,0.00034947952372021973,27.829734802246094,0.0070555442944169044,0.18698492646217346,0.9999638795852661,0.4643387794494629,0.9196892976760864,cda-project/images/Dev/p/1_1_34_1_2.jpg,True
0.002194633474573493,74.7171859741211,4.0343037768477e-17,1.0369912385940552,0.9785360097885132,0.14791695773601532,0.13830313086509705,0.07443159818649292,21.39290428161621,0.38103049993515015,0.9996646642684937,0.00034947952372021973,27.829734802246094,0.0070555442944169044,0.18698492646217346,0.9999638795852661,0.4643387794494629,0.9196892976760864,cda-project/images/Dev/p/1_1_34_1_3.jpg,True
0.0021509788930416107,74.804443359375,3.2152060423682957e-17,1.0552287101745605,0.9683383703231812,0.12661558389663696,0.15199214220046997,0.08859535306692123,19.591947555541992,0.3419753313064575,0.9995960593223572,0.00041749150841496885,28.752323150634766,0.007066074758768082,0.4411141574382782,0.999963104724884,0.45700767636299133,0.9229677319526672,cda-project/images/Dev/p/1_1_35_1_0.jpg,True
0.0021509788930416107,74.804443359375,3.2152060423682957e-17,1.0552287101745605,0.9683383703231812,0.12661558389663696,0.15199214220046997,0.08859535306692123,19.591947555541992,0.3419753313064575,0.9995960593223572,0.00041749150841496885,28.752323150634766,0.007066074758768082,0.4411141574382782,0.999963104724884,0.45700767636299133,0.9229677319526672,cda-project/images/Dev/p/1_1_35_1_1.jpg,True
0.0021509788930416107,74.804443359375,3.2152060423682957e-17,1.0552287101745605,0.9683383703231812,0.12661558389663696,0.15199214220046997,0.08859535306692123,19.591947555541992,0.3419753313064575,0.9995960593223572,0.00041749150841496885,28.752323150634766,0.007066074758768082,0.4411141574382782,0.999963104724884,0.45700767636299133,0.9229677319526672,cda-project/images/Dev/p/1_1_35_1_2.jpg,True
0.0021509788930416107,74.804443359375,3.2152060423682957e-17,1.0552287101745605,0.9683383703231812,0.12661558389663696,0.15199214220046997,0.08859535306692123,19.591947555541992,0.3419753313064575,0.9995960593223572,0.00041749150841496885,28.752323150634766,0.007066074758768082,0.4411141574382782,0.999963104724884,0.45700767636299133,0.9229677319526672,cda-project/images/Dev/p/1_1_35_1_3.jpg,True
0.001812782953493297,75.54734802246094,3.794495514590207e-17,1.0333802700042725,0.9805507659912109,0.155101016163826,0.139928936958313,0.06843453645706177,21.806896209716797,0.388246089220047,0.9996782541275024,0.00033455100492574275,23.593931198120117,0.006422036327421665,0.19757923483848572,0.9999706149101257,0.48706209659576416,0.9259343147277832,cda-project/images/Dev/p/1_2_21_1_0.jpg,True
0.001812782953493297,75.54734802246094,3.794495514590207e-17,1.0333802700042725,0.9805507659912109,0.155101016163826,0.139928936958313,0.06843453645706177,21.806896209716797,0.388246089220047,0.9996782541275024,0.00033455100492574275,23.593931198120117,0.006422036327421665,0.19757923483848572,0.9999706149101257,0.48706209659576416,0.9259343147277832,cda-project/images/Dev/p/1_2_21_1_1.jpg,True
0.001812782953493297,75.54734802246094,3.794495514590207e-17,1.0333802700042725,0.9805507659912109,0.155101016163826,0.139928936958313,0.06843453645706177,21.806896209716797,0.388246089220047,0.9996782541275024,0.00033455100492574275,23.593931198120117,0.006422036327421665,0.19757923483848572,0.9999706149101257,0.48706209659576416,0.9259343147277832,cda-project/images/Dev/p/1_2_21_1_2.jpg,True
0.001812782953493297,75.54734802246094,3.794495514590207e-17,1.0333802700042725,0.9805507659912109,0.155101016163826,0.139928936958313,0.06843453645706177,21.806896209716797,0.388246089220047,0.9996782541275024,0.00033455100492574275,23.593931198120117,0.006422036327421665,0.19757923483848572,0.9999706149101257,0.48706209659576416,0.9259343147277832,cda-project/images/Dev/p/1_2_21_1_3.jpg,True
0.0016860230825841427,75.86216735839844,3.7777189682786514e-17,1.0319308042526245,0.9813823699951172,0.156673401594162,0.13800325989723206,0.06668686866760254,22.011804580688477,0.3880571126937866,0.9996786117553711,0.0003338043752592057,20.17348861694336,0.006228381767868996,0.18372830748558044,0.9999745488166809,0.47782227396965027,0.9311163425445557,cda-project/images/Dev/p/1_2_23_1_0.jpg,True
0.0016860230825841427,75.86216735839844,3.7777189682786514e-17,1.0319308042526245,0.9813823699951172,0.156673401594162,0.13800325989723206,0.06668686866760254,22.011804580688477,0.3880571126937866,0.9996786117553711,0.0003338043752592057,20.17348861694336,0.006228381767868996,0.18372830748558044,0.9999745488166809,0.47782227396965027,0.9311163425445557,cda-project/images/Dev/p/1_2_23_1_1.jpg,True
0.0016860230825841427,75.86216735839844,3.7777189682786514e-17,1.0319308042526245,0.9813823699951172,0.156673401594162,0.13800325989723206,0.06668686866760254,22.011804580688477,0.3880571126937866,0.9996786117553711,0.0003338043752592057,20.17348861694336,0.006228381767868996,0.18372830748558044,0.9999745488166809,0.47782227396965027,0.9311163425445557,cda-project/images/Dev/p/1_2_23_1_2.jpg,True
0.0016860230825841427,75.86216735839844,3.7777189682786514e-17,1.0319308042526245,0.9813823699951172,0.156673401594162,0.13800325989723206,0.06668686866760254,22.011804580688477,0.3880571126937866,0.9996786117553711,0.0003338043752592057,20.17348861694336,0.006228381767868996,0.18372830748558044,0.9999745488166809,0.47782227396965027,0.9311163425445557,cda-project/images/Dev/p/1_2_23_1_3.jpg,True
0.002213939093053341,74.67914581298828,4.6816870879672217e-17,1.0272401571273804,0.9840010404586792,0.1310093253850937,0.14492304623126984,0.06308338046073914,22.612112045288086,0.35908955335617065,0.9997244477272034,0.00028971987194381654,31.144805908203125,0.007065256126224995,0.39868414402008057,0.9999638795852661,0.45515236258506775,0.9185275435447693,cda-project/images/Dev/p/1_2_24_1_0.jpg,True
0.002213939093053341,74.67914581298828,4.6816870879672217e-17,1.0272401571273804,0.9840010404586792,0.1310093253850937,0.14492304623126984,0.06308338046073914,22.612112045288086,0.35908955335617065,0.9997244477272034,0.00028971987194381654,31.144805908203125,0.007065256126224995,0.39868414402008057,0.9999638795852661,0.45515236258506775,0.9185275435447693,cda-project/images/Dev/p/1_2_24_1_1.jpg,True
0.002213939093053341,74.67914581298828,4.6816870879672217e-17,1.0272401571273804,0.9840010404586792,0.1310093253850937,0.14492304623126984,0.06308338046073914,22.612112045288086,0.35908955335617065,0.9997244477272034,0.00028971987194381654,31.144805908203125,0.007065256126224995,0.39868414402008057,0.9999638795852661,0.45515236258506775,0.9185275435447693,cda-project/images/Dev/p/1_2_24_1_2.jpg,True
0.002213939093053341,74.67914581298828,4.6816870879672217e-17,1.0272401571273804,0.9840010404586792,0.1310093253850937,0.14492304623126984,0.06308338046073914,22.612112045288086,0.35908955335617065,0.9997244477272034,0.00028971987194381654,31.144805908203125,0.007065256126224995,0.39868414402008057,0.9999638795852661,0.45515236258506775,0.9185275435447693,cda-project/images/Dev/p/1_2_24_1_3.jpg,True
0.002030852483585477,75.05401611328125,4.0500936621246024e-17,1.0333987474441528,0.9804626703262329,0.158894345164299,0.1498052030801773,0.0708470419049263,21.7034912109375,0.392211377620697,0.9996796250343323,0.0003339644172228873,26.52574920654297,0.006802997086197138,0.4328150451183319,0.9999667406082153,0.4574929475784302,0.909498393535614,cda-project/images/Dev/p/1_2_25_1_0.jpg,True
0.002030852483585477,75.05401611328125,4.0500936621246024e-17,1.0333987474441528,0.9804626703262329,0.158894345164299,0.1498052030801773,0.0708470419049263,21.7034912109375,0.392211377620697,0.9996796250343323,0.0003339644172228873,26.52574920654297,0.006802997086197138,0.4328150451183319,0.9999667406082153,0.4574929475784302,0.909498393535614,cda-project/images/Dev/p/1_2_25_1_1.jpg,True
0.002030852483585477,75.05401611328125,4.0500936621246024e-17,1.0333987474441528,0.9804626703262329,0.158894345164299,0.1498052030801773,0.0708470419049263,21.7034912109375,0.392211377620697,0.9996796250343323,0.0003339644172228873,26.52574920654297,0.006802997086197138,0.4328150451183319,0.9999667406082153,0.4574929475784302,0.909498393535614,cda-project/images/Dev/p/1_2_25_1_2.jpg,True
0.002030852483585477,75.05401611328125,4.0500936621246024e-17,1.0333987474441528,0.9804626703262329,0.158894345164299,0.1498052030801773,0.0708470419049263,21.7034912109375,0.392211377620697,0.9996796250343323,0.0003339644172228873,26.52574920654297,0.006802997086197138,0.4328150451183319,0.9999667406082153,0.4574929475784302,0.909498393535614,cda-project/images/Dev/p/1_2_25_1_3.jpg,True
0.00287367170676589,73.54643249511719,4.369837680929015e-17,1.042482852935791,0.9755785465240479,0.14332012832164764,0.1267315000295639,0.079301618039608,20.919822692871094,0.37000420689582825,0.9996814131736755,0.0003347649471834302,41.30048751831055,0.008010479621589184,0.37131884694099426,0.999952495098114,0.462445467710495,0.9231635928153992,cda-project/images/Dev/p/1_2_26_1_0.jpg,True
0.00287367170676589,73.54643249511719,4.369837680929015e-17,1.042482852935791,0.9755785465240479,0.14332012832164764,0.1267315000295639,0.079301618039608,20.919822692871094,0.37000420689582825,0.9996814131736755,0.0003347649471834302,41.30048751831055,0.008010479621589184,0.37131884694099426,0.999952495098114,0.462445467710495,0.9231635928153992,cda-project/images/Dev/p/1_2_26_1_1.jpg,True
0.00287367170676589,73.54643249511719,4.369837680929015e-17,1.042482852935791,0.9755785465240479,0.14332012832164764,0.1267315000295639,0.079301618039608,20.919822692871094,0.37000420689582825,0.9996814131736755,0.0003347649471834302,41.30048751831055,0.008010479621589184,0.37131884694099426,0.999952495098114,0.462445467710495,0.9231635928153992,cda-project/images/Dev/p/1_2_26_1_2.jpg,True
0.00287367170676589,73.54643249511719,4.369837680929015e-17,1.042482852935791,0.9755785465240479,0.14332012832164764,0.1267315000295639,0.079301618039608,20.919822692871094,0.37000420689582825,0.9996814131736755,0.0003347649471834302,41.30048751831055,0.008010479621589184,0.37131884694099426,0.999952495098114,0.462445467710495,0.9231635928153992,cda-project/images/Dev/p/1_2_26_1_3.jpg,True
0.0020347314421087503,75.04573059082031,4.277072683953643e-17,1.0304179191589355,0.9822659492492676,0.1392238885164261,0.13241107761859894,0.06499268114566803,22.25626564025879,0.36833253502845764,0.9996994137763977,0.00031423172913491726,26.96613121032715,0.006810780148953199,0.15493324398994446,0.9999682307243347,0.462069571018219,0.939834475517273,cda-project/images/Dev/p/1_2_27_1_0.jpg,True
0.0020347314421087503,75.04573059082031,4.277072683953643e-17,1.0304179191589355,0.9822659492492676,0.1392238885164261,0.13241107761859894,0.06499268114566803,22.25626564025879,0.36833253502845764,0.9996994137763977,0.00031423172913491726,26.96613121032715,0.006810780148953199,0.15493324398994446,0.9999682307243347,0.462069571018219,0.939834475517273,cda-project/images/Dev/p/1_2_27_1_1.jpg,True
0.0020347314421087503,75.04573059082031,4.277072683953643e-17,1.0304179191589355,0.9822659492492676,0.1392238885164261,0.13241107761859894,0.06499268114566803,22.25626564025879,0.36833253502845764,0.9996994137763977,0.00031423172913491726,26.96613121032715,0.006810780148953199,0.15493324398994446,0.9999682307243347,0.462069571018219,0.939834475517273,cda-project/images/Dev/p/1_2_27_1_2.jpg,True
0.0020347314421087503,75.04573059082031,4.277072683953643e-17,1.0304179191589355,0.9822659492492676,0.1392238885164261,0.13241107761859894,0.06499268114566803,22.25626564025879,0.36833253502845764,0.9996994137763977,0.00031423172913491726,26.96613121032715,0.006810780148953199,0.15493324398994446,0.9999682307243347,0.462069571018219,0.939834475517273,cda-project/images/Dev/p/1_2_27_1_3.jpg,True
0.0028847770299762487,73.52967834472656,4.4191809897012733e-17,1.0411776304244995,0.9763230085372925,0.13560906052589417,0.1247805804014206,0.07646491378545761,21.076343536376953,0.3618759214878082,0.9996917843818665,0.0003243896644562483,42.87171173095703,0.007968217134475708,0.2160019427537918,0.999952495098114,0.4703232944011688,0.9300739765167236,cda-project/images/Dev/p/1_2_28_1_0.jpg,True
0.0028847770299762487,73.52967834472656,4.4191809897012733e-17,1.0411776304244995,0.9763230085372925,0.13560906052589417,0.1247805804014206,0.07646491378545761,21.076343536376953,0.3618759214878082,0.9996917843818665,0.0003243896644562483,42.87171173095703,0.007968217134475708,0.2160019427537918,0.999952495098114,0.4703232944011688,0.9300739765167236,cda-project/images/Dev/p/1_2_28_1_1.jpg,True
0.0028847770299762487,73.52967834472656,4.4191809897012733e-17,1.0411776304244995,0.9763230085372925,0.13560906052589417,0.1247805804014206,0.07646491378545761,21.076343536376953,0.3618759214878082,0.9996917843818665,0.0003243896644562483,42.87171173095703,0.007968217134475708,0.2160019427537918,0.999952495098114,0.4703232944011688,0.9300739765167236,cda-project/images/Dev/p/1_2_28_1_2.jpg,True
0.0028847770299762487,73.52967834472656,4.4191809897012733e-17,1.0411776304244995,0.9763230085372925,0.13560906052589417,0.1247805804014206,0.07646491378545761,21.076343536376953,0.3618759214878082,0.9996917843818665,0.0003243896644562483,42.87171173095703,0.007968217134475708,0.2160019427537918,0.999952495098114,0.4703232944011688,0.9300739765167236,cda-project/images/Dev/p/1_2_28_1_3.jpg,True
0.001525202882476151,76.29753112792969,4.426089271305071e-17,1.0217015743255615,0.9871700406074524,0.15135744214057922,0.14840225875377655,0.05660087987780571,23.546445846557617,0.3704114556312561,0.9997331500053406,0.00027876795502379537,19.168025970458984,0.006029953248798847,0.2587277293205261,0.9999755024909973,0.46349138021469116,0.9068560600280762,cda-project/images/Dev/p/1_2_29_1_0.jpg,True
0.001525202882476151,76.29753112792969,4.426089271305071e-17,1.0217015743255615,0.9871700406074524,0.15135744214057922,0.14840225875377655,0.05660087987780571,23.546445846557617,0.3704114556312561,0.9997331500053406,0.00027876795502379537,19.168025970458984,0.006029953248798847,0.2587277293205261,0.9999755024909973,0.46349138021469116,0.9068560600280762,cda-project/images/Dev/p/1_2_29_1_1.jpg,True
0.001525202882476151,76.29753112792969,4.426089271305071e-17,1.0217015743255615,0.9871700406074524,0.15135744214057922,0.14840225875377655,0.05660087987780571,23.546445846557617,0.3704114556312561,0.9997331500053406,0.00027876795502379537,19.168025970458984,0.006029953248798847,0.2587277293205261,0.9999755024909973,0.46349138021469116,0.9068560600280762,cda-project/images/Dev/p/1_2_29_1_2.jpg,True
0.001525202882476151,76.29753112792969,4.426089271305071e-17,1.0217015743255615,0.9871700406074524,0.15135744214057922,0.14840225875377655,0.05660087987780571,23.546445846557617,0.3704114556312561,0.9997331500053406,0.00027876795502379537,19.168025970458984,0.006029953248798847,0.2587277293205261,0.9999755024909973,0.46349138021469116,0.9068560600280762,cda-project/images/Dev/p/1_2_29_1_3.jpg,True
0.0026012505404651165,73.9789810180664,4.2178607796013824e-17,1.038891315460205,0.977514922618866,0.14037899672985077,0.1326466202735901,0.07535448670387268,21.22930145263672,0.362338125705719,0.9996734857559204,0.00034186599077656865,34.881072998046875,0.007621299009770155,0.371705025434494,0.999958336353302,0.4718635678291321,0.9301583766937256,cda-project/images/Dev/p/1_2_30_1_0.jpg,True
0.0026012505404651165,73.9789810180664,4.2178607796013824e-17,1.038891315460205,0.977514922618866,0.14037899672985077,0.1326466202735901,0.07535448670387268,21.22930145263672,0.362338125705719,0.9996734857559204,0.00034186599077656865,34.881072998046875,0.007621299009770155,0.371705025434494,0.999958336353302,0.4718635678291321,0.9301583766937256,cda-project/images/Dev/p/1_2_30_1_1.jpg,True
0.0026012505404651165,73.9789810180664,4.2178607796013824e-17,1.038891315460205,0.977514922618866,0.14037899672985077,0.1326466202735901,0.07535448670387268,21.22930145263672,0.362338125705719,0.9996734857559204,0.00034186599077656865,34.881072998046875,0.007621299009770155,0.371705025434494,0.999958336353302,0.4718635678291321,0.9301583766937256,cda-project/images/Dev/p/1_2_30_1_2.jpg,True
0.0026012505404651165,73.9789810180664,4.2178607796013824e-17,1.038891315460205,0.977514922618866,0.14037899672985077,0.1326466202735901,0.07535448670387268,21.22930145263672,0.362338125705719,0.9996734857559204,0.00034186599077656865,34.881072998046875,0.007621299009770155,0.371705025434494,0.999958336353302,0.4718635678291321,0.9301583766937256,cda-project/images/Dev/p/1_2_30_1_3.jpg,True
0.002153034321963787,74.80029296875,3.49152804209735e-17,1.0470027923583984,0.9730358123779297,0.16399680078029633,0.13415414094924927,0.08059576153755188,20.44037437438965,0.39304572343826294,0.9996387958526611,0.00037492552655749023,30.073741912841797,0.006964685395359993,0.2529449760913849,0.9999616146087646,0.47836193442344666,0.9080131649971008,cda-project/images/Dev/p/1_2_31_1_0.jpg,True
0.002153034321963787,74.80029296875,3.49152804209735e-17,1.0470027923583984,0.9730358123779297,0.16399680078029633,0.13415414094924927,0.08059576153755188,20.44037437438965,0.39304572343826294,0.9996387958526611,0.00037492552655749023,30.073741912841797,0.006964685395359993,0.2529449760913849,0.9999616146087646,0.47836193442344666,0.9080131649971008,cda-project/images/Dev/p/1_2_31_1_1.jpg,True
0.002153034321963787,74.80029296875,3.49152804209735e-17,1.0470027923583984,0.9730358123779297,0.16399680078029633,0.13415414094924927,0.08059576153755188,20.44037437438965,0.39304572343826294,0.9996387958526611,0.00037492552655749023,30.073741912841797,0.006964685395359993,0.2529449760913849,0.9999616146087646,0.47836193442344666,0.9080131649971008,cda-project/images/Dev/p/1_2_31_1_2.jpg,True
0.002153034321963787,74.80029296875,3.49152804209735e-17,1.0470027923583984,0.9730358123779297,0.16399680078029633,0.13415414094924927,0.08059576153755188,20.44037437438965,0.39304572343826294,0.9996387958526611,0.00037492552655749023,30.073741912841797,0.006964685395359993,0.2529449760913849,0.9999616146087646,0.47836193442344666,0.9080131649971008,cda-project/images/Dev/p/1_2_31_1_3.jpg,True
0.002763371216133237,73.7164077758789,4.608659282151855e-17,1.034881591796875,0.9797644019126892,0.12992079555988312,0.13238272070884705,0.07027824223041534,21.697105407714844,0.35678011178970337,0.9996946454048157,0.0003212707524653524,38.326175689697266,0.007839079014956951,0.4130993187427521,0.9999551177024841,0.465482622385025,0.9237155914306641,cda-project/images/Dev/p/1_2_32_1_0.jpg,True
0.002763371216133237,73.7164077758789,4.608659282151855e-17,1.034881591796875,0.9797644019126892,0.12992079555988312,0.13238272070884705,0.07027824223041534,21.697105407714844,0.35678011178970337,0.9996946454048157,0.0003212707524653524,38.326175689697266,0.007839079014956951,0.4130993187427521,0.9999551177024841,0.465482622385025,0.9237155914306641,cda-project/images/Dev/p/1_2_32_1_1.jpg,True
0.002763371216133237,73.7164077758789,4.608659282151855e-17,1.034881591796875,0.9797644019126892,0.12992079555988312,0.13238272070884705,0.07027824223041534,21.697105407714844,0.35678011178970337,0.9996946454048157,0.0003212707524653524,38.326175689697266,0.007839079014956951,0.4130993187427521,0.9999551177024841,0.465482622385025,0.9237155914306641,cda-project/images/Dev/p/1_2_32_1_2.jpg,True
0.002763371216133237,73.7164077758789,4.608659282151855e-17,1.034881591796875,0.9797644019126892,0.12992079555988312,0.13238272070884705,0.07027824223041534,21.697105407714844,0.35678011178970337,0.9996946454048157,0.0003212707524653524,38.326175689697266,0.007839079014956951,0.4130993187427521,0.9999551177024841,0.465482622385025,0.9237155914306641,cda-project/images/Dev/p/1_2_32_1_3.jpg,True
0.00236536399461329,74.3918228149414,4.194175951686029e-17,1.0369800329208374,0.9785856604576111,0.14445704221725464,0.13246525824069977,0.07216551899909973,21.446361541748047,0.36908262968063354,0.9996715784072876,0.0003431184741202742,31.084224700927734,0.007345809601247311,0.3292762339115143,0.9999625086784363,0.4803975522518158,0.9284796714782715,cda-project/images/Dev/p/1_2_33_1_0.jpg,True
